repo,commit_sha,commit_date,health_file
symfony,60c0fe77980b14715558695c5cf7c4d929ea021d,2026-05-29,README.md
symfony,4de56c96e3c415c0fa5636c948b14751356f194c,2026-05-29,README.md
symfony,64adf58fc13d614d8f005c7b97e20a53b3d7a005,2026-05-29,README.md
symfony,2fc246cfa8cea1874cd5a4917be69ff7904f326d,2026-05-29,README.md
symfony,c9a38d646c8951959ef8d649d21815f2eac96ee4,2026-05-29,README.md
symfony,13b3ecaa02cb1c2fa930cf8cdb91f8be8fb771f2,2026-05-27,CONTRIBUTORS.md
symfony,6eba198fb0e7655af0bde7729fef8a47ee7ccbf1,2026-05-25,.github/PULL_REQUEST_TEMPLATE.md
symfony,c8078f63a7a4f9ef3200f9eca1583abf6f7ae832,2026-05-25,.github/PULL_REQUEST_TEMPLATE.md
symfony,f623a38aec72e043c75193b6679c88820d48e4cc,2026-05-20,CONTRIBUTORS.md
symfony,bafd6e76d5137a5da913da17c6289970a12ad9cc,2026-05-13,CONTRIBUTORS.md
symfony,aba1f74ad21688329e4f7780b4a5a71403c13822,2026-05-06,CONTRIBUTORS.md
symfony,88c9de79801631b2dd58070c3f7e609b6f016f06,2026-05-01,CONTRIBUTORS.md
symfony,5bae979a1b52ebe3477d867e98966818bb453574,2026-03-31,CONTRIBUTORS.md
symfony,2d4493d20ec26bf594fa98e091a9b67de0dc9e5b,2026-03-06,CONTRIBUTORS.md
symfony,987e841ee5b72cc03400a09f0a86fac353e80a7a,2026-02-26,CONTRIBUTORS.md
symfony,d312cf9b7fa7415742dd63046c5f2c6d5e8a2d83,2026-02-22,.github/PULL_REQUEST_TEMPLATE.md
symfony,92ff9201f68bcba7ca17aaad008423b27b75ce8a,2026-01-24,CONTRIBUTORS.md
symfony,d24616a740b43ba33fc408740cebb28d938c00ef,2025-12-31,CONTRIBUTORS.md
symfony,679f26819dc99ec03670c16f47119b5b68702a46,2025-12-07,CONTRIBUTORS.md
symfony,ea3820cf9def977d503b236ee33bafc5d3dcca7d,2025-11-27,README.md
symfony,2bccc211689e36e5e73bf99139910a595ab228ed,2025-11-27,README.md
symfony,29b1e497feeb8b8c250ab2fd1cfbcf90642b9eb5,2025-11-27,README.md
symfony,3e4edfcbc47d6ce57713f52e28ba0d2b9afa4f53,2025-11-27,README.md
symfony,e65645e771d9aa41dc95840d99a359e5008759a9,2025-11-27,README.md
symfony,e0578cc2fdeaea072fd7149afd22f35844b29cfe,2025-11-27,README.md
symfony,f85639d43461ad179e9c66acd462c2218f6044cb,2025-11-21,README.md
symfony,d25d1097c1ed3d14fae8f0967c0219f466e9c437,2025-11-16,.github/PULL_REQUEST_TEMPLATE.md
symfony,2c3c2cff64e142b4fea246c55f307fb2c4e2488d,2025-11-06,CONTRIBUTORS.md
symfony,e254eaca2636aae88740b0d45560f67b3eb053be,2025-10-28,CONTRIBUTORS.md
symfony,dd27d2136dab0d5d8c7f33fc2a4af19e7be2a947,2025-09-27,CONTRIBUTORS.md
symfony,b4762f3426567e6b3f6e8533ac14354930412a70,2025-08-29,CONTRIBUTORS.md
symfony,a828fe4ce5f9aaab34bd2c51f2044c21724aa887,2025-08-10,.github/PULL_REQUEST_TEMPLATE.md
symfony,8ff82c08f44b0b480fc924c22d1a7324b60aaf71,2025-07-31,CONTRIBUTORS.md
symfony,dc0b726ce96260075acf34a7b46b733ab9dc756d,2025-07-01,README.md
symfony,b665f6dec0c1977a69d1a06831f988269d2ceacb,2025-06-28,CONTRIBUTORS.md
symfony,40bd9ab0d6c7ce1955613227df26f107af227dc3,2025-06-26,.github/PULL_REQUEST_TEMPLATE.md
symfony,d6fc1b5d472f6ae89db86b81da36e1030a68322f,2025-05-29,CONTRIBUTORS.md
symfony,5cff5abb9af99eea61fde9e1d7a078346130de10,2025-05-26,.github/PULL_REQUEST_TEMPLATE.md
symfony,89f9f6e8625ab22f0fa8e23d9d070098f7026356,2025-05-02,CONTRIBUTORS.md
symfony,f9768e524b0dd28384aae27a4884d9b14bdeccfd,2025-04-11,.github/PULL_REQUEST_TEMPLATE.md
symfony,a734a03506f107c2de65adb29381fca6919c89a9,2025-03-28,CONTRIBUTORS.md
symfony,45c7fd3465dcc433e7bdbeae77ec2d3c69f3d9ce,2025-02-26,CONTRIBUTORS.md
symfony,12114352cb3a05b036f6bde4c14633c3a89f1b5e,2025-01-29,CONTRIBUTORS.md
symfony,9d825aa3ac82bc3456b32b3ea8a4c93abb5b5635,2025-01-28,README.md
symfony,059e588ac52a8f3d330500cc14d092272e04bb83,2024-12-31,CONTRIBUTORS.md
symfony,0332f5ea46ded09fd8530bfb483fe4252e7a1028,2024-12-14,.github/PULL_REQUEST_TEMPLATE.md
symfony,2562dc24b92e855326f2e60bfa0479f68e94e175,2024-11-27,CONTRIBUTORS.md
symfony,9447727c38a18144d250b06be4b69d591304744f,2024-11-20,.github/PULL_REQUEST_TEMPLATE.md
symfony,3d73c7979e9efda45be5da58f792fc4133cb33e6,2024-11-06,CONTRIBUTORS.md
symfony,408aa9398bbf3cafe7b2190d188ceb154fb88610,2024-10-27,CONTRIBUTORS.md
symfony,2dfddc3cfdf88cd343ba73cee083b921b0ad3d91,2024-09-21,CONTRIBUTORS.md
symfony,eb179037e466bf7a2d212c73395b91617bb7d263,2024-08-30,CONTRIBUTORS.md
symfony,a2b637850a80e246e6203ce0ec0ea994592f24cc,2024-07-30,.github/PULL_REQUEST_TEMPLATE.md
symfony,06cc3f0dac374e9ba886424916d0bdc846d8407d,2024-07-26,CONTRIBUTORS.md
symfony,023a565bdfbc586753c724813425868316eed593,2024-06-28,CONTRIBUTORS.md
symfony,d23ea3335d7ed8bd2e384f2c00430f04c16580e0,2024-06-27,README.md
symfony,c2ec36efba27373a52bf64b7eb3dc8c10400d125,2024-06-02,CONTRIBUTORS.md
symfony,09547240e049124e59d62fe5db43118b1900a18b,2024-05-21,.github/PULL_REQUEST_TEMPLATE.md
symfony,5d02ba3a00f5431f435eaacdecfc8f9b44785ed2,2024-05-16,README.md
symfony,2e7038292d9b9768add496557cad8183e2cbc026,2024-05-02,README.md
symfony,71cb74d8ade824f08a3cf1adcdda302f5904af8b,2024-04-29,CONTRIBUTORS.md
symfony,6f9973e32725f35115ca1050c397cd6a8c24fef4,2024-04-02,CONTRIBUTORS.md
symfony,8d1867da308a24c8883ea55e987728d7e660d157,2024-03-04,CONTRIBUTORS.md
symfony,f5b856f1ca939e2d62bb140ccf8040c64f27c029,2024-02-27,CONTRIBUTORS.md
symfony,34eea58be8b605670c25e00b5fdb7fe1ad8caabe,2024-02-01,.github/PULL_REQUEST_TEMPLATE.md
