repo,commit_sha,commit_date,health_file
guava,e38048a7f63f604332d12c6480f4b7aeeb6b405f,2026-05-08,README.md
guava,c890829e4bcbf84733b9f7df587f71c930149eea,2026-04-14,README.md
guava,eaf017bb0f0dac82dcd3262d0beb76532275e949,2026-03-18,CONTRIBUTING.md
guava,32ee2f60b126bebc91bb091ea4872d24d1acbf8a,2025-12-15,CONTRIBUTING.md
guava,db23a833236c14da9c8de3edf82f5d7f7a19a5b7,2025-12-09,CONTRIBUTING.md
guava,dc52c166e312773e32d4299f9e5566396f5292e1,2025-10-09,CONTRIBUTORS
guava,96584e9a02891e100e6149be4cc361886db9019c,2025-10-08,CONTRIBUTORS
guava,257bc194f6e5bedd02115693f7416a84c3e4ba25,2025-09-16,README.md
guava,5c23347cc162a1dcb046b034ba8db1db4f0de77b,2025-08-05,README.md
guava,57352fe476307bad0a1da0d3a847d077ab713d4c,2025-04-21,README.md
guava,dc91082d35ce2284b44a38ac65238a446afef4e1,2025-04-14,README.md
guava,07426bc58358233e5cdbb695758f2854d33d80d5,2025-04-08,README.md
guava,eab6de03af0295badeb53cac78be85c2760f3f0e,2025-03-25,README.md
guava,c84f61b45475132f9815517232275ceb30bc017f,2025-03-20,README.md
guava,29b2edf7b7f22eca1711b5f66b34e55f8dafe04e,2025-03-19,README.md
guava,a5a02ae74aed0f3db3f2bfa91be6c867a7ce7334,2025-02-20,README.md
guava,4c6211e9b3adba3c27ad29772dbd51f493279407,2025-02-11,README.md
guava,4b6f8713c0c79481b542a963caf3e7ee88350c2c,2025-01-06,README.md
guava,5a0e12f9ed547752cdec9b838546820b04b48638,2025-01-06,README.md
guava,617fd28a72980cc4d86678a341e8b58545ede0bc,2024-12-16,README.md
guava,3c7c173e9c6ac93f154bfe40876f0c792d849f6e,2024-09-24,README.md
guava,e1eaeff6755a64a65e55cb57850c332a439baa71,2024-08-16,README.md
guava,25322a7cc53c1c937c933ef03ca70201d6622cbb,2024-05-31,README.md
guava,57f76e3a7d4d01fe083462d8d391d94a5a79542d,2024-05-01,README.md
guava,093852ef2bc92d27198f5bd16b37b77ca2581324,2024-04-26,README.md
guava,cc2e372c5f7b958a6c9efa49fdf4069283bed0ff,2024-03-13,README.md
guava,f347fb7a2ddd975e7ab94e0f3f71ab3f0d21f580,2024-01-02,README.md
guava,d258d3ed3336934354f340518065b04528fb1f2b,2023-12-18,README.md
guava,4f12c5891a7adedbaa1d99fc9f77d8cc4e9da206,2023-11-17,CONTRIBUTING.md
guava,4f12c5891a7adedbaa1d99fc9f77d8cc4e9da206,2023-11-17,README.md
guava,b4433e022f5866e68458b8eabd821b43150785a4,2023-11-06,README.md
guava,ccec5c37b89c38186ed6c3fb24ae51820d821b0d,2023-10-27,.github/pull_request_template.md
guava,bd766f04788d89f3c3b48a5e81c1c2ba0bd35f2b,2023-10-17,README.md
guava,a78bea41aedba50469641968ee3d98b24836e491,2023-10-06,README.md
guava,99cb213c96c0b172b0342d08b85ba3a259f4c5d1,2023-09-05,CONTRIBUTING.md
guava,36942e30fae35ff9cfca73b68bb3312b188bf01e,2023-07-31,README.md
guava,7645ffc6611eb24563268e1732eb936e274b936b,2023-07-17,README.md
guava,a9c2970e1cdff1e71a27a75866b083f3ae60d6f2,2023-07-15,README.md
guava,2a82a512942437150e29b7beac955e285559d89a,2023-07-05,README.md
guava,d6f1ecee5929e932afb6014fd6e5ccf7e11a3c33,2023-07-05,README.md
guava,39f179c57cec921d5be7a83b3e76c9956ed9b812,2023-06-26,README.md
guava,68dfdba219f804052df78b68327368480d09cc36,2023-06-15,README.md
guava,d5c4fd9ae1aa1d84b7a95cacf5e69ff394611477,2023-05-26,README.md
guava,10504f27b84977e85dacb97bff3c0502dd5b9c5b,2023-04-07,README.md
guava,241d5e40ce91b979c24647bf26f340f1e56ccba9,2023-02-22,LICENSE
guava,1962106f6f6d1b86bcb23200ba5e80b65e04ae8f,2022-02-28,README.md
guava,17e403c8d674cb750a81294a867af7b3cc424b11,2021-09-28,README.md
guava,fd945baef06dbbd81d9aecb209e53d080454629e,2021-09-27,README.md
guava,7396bab41807702f2ce94517d0f58b8e52f603f8,2021-09-24,README.md
guava,9dfb111c251350fb326ed540609163bf1a0bbd88,2021-03-23,README.md
guava,d7f214d7a25b671175c70d900b2fe137ae51f6a1,2021-03-19,README.md
guava,d384731af5b41b9e9d8526f70950f2bfd1efb24a,2021-03-19,README.md
guava,2cc42ec016d947a6722e09cea49d2092c2ce4f58,2021-03-16,README.md
guava,2b55799273247661132f999d66943c6adb6ccc35,2020-12-16,README.md
guava,ef0ce9216a991ea40774ef82f4fd3ea255c48597,2020-12-14,README.md
guava,cf9bab3f1ba1e30e26c005a1f867630e8cb525fb,2020-10-16,README.md
guava,7fad458114db33674e5fd563f5688eba24e0612e,2020-09-15,CONTRIBUTING.md
guava,7afcafb1b705878d41bc1402c5cadc843c4c6b7f,2020-04-22,README.md
guava,510021e1ab0fc10d7f31428a022a27fa75ce3fe4,2020-04-13,README.md
guava,9be29901b40f34ec72cadb0232b9546bd5618043,2020-02-12,README.md
guava,d9348500d6e61692dc1ac60e2ea2575c12ec2091,2020-01-28,README.md
guava,fb6ef19602c060f46b7554d538f9f848c827eadd,2019-12-26,README.md
guava,ab5b0fad1e844963259a667b636eb2a832f7ccd1,2019-10-28,README.md
guava,3d33cd45f5d15f58b9365b63478f4d1f936f4e85,2019-10-28,README.md
guava,bf4627d8cd692f600fda6315813edd1318cc60dc,2019-10-14,README.md
guava,b503ce6589fbb892d2affca6cc7ac07776e2fc15,2019-08-28,README.md
guava,82988bb2cafb95fd5dde57720024112c20891ac3,2019-07-25,README.md
guava,0a68dadd3dc76dd9f643c64ca6e0ccbd956d291f,2019-06-30,README.md
guava,bf9e8fa954bd76fd6642445fa644c729f91f30f2,2019-06-11,README.md
guava,8e174e76971449665658a800af6dd350806cc934,2019-03-07,README.md
guava,280992540d6e5e368a6dc70f04ded228485c9a3c,2018-11-26,README.md
guava,292118d2480374d0e43c4eab366788d69d0311db,2018-10-18,README.md
guava,9704538cd9aa8e4b783b824773cfc76290f572c2,2018-10-18,README.md
guava,4675e306f7ebae38ff9baa835b7c00b38a3d9f9b,2018-08-16,README.md
guava,59ca61a255620bf7e5f55f991c74e8b61e99d765,2018-08-01,README.md
guava,fffd6a33652bdf7c7b3782feebbf73b1edd75dac,2018-05-29,README.md
guava,0f49eb5dab9479c930cfa9f06970c6c63a6b1849,2018-05-25,README.md
guava,824f80f850edec1be70465ac3e40621a9b67f892,2018-05-23,README.md
guava,2cac83e70d77f0fa9b2352fe5ac994280fc3b028,2018-04-25,README.md
guava,3383db7fdb965ec9bb61a4cfbe8acbca72d31b1b,2018-04-24,README.md
guava,9e4e0e1dbb2bdcea79c7fd2470b2ccefbdaff2ac,2018-04-04,README.md
guava,444ff98e688b384e73d7b599b4168fed8003eb3f,2018-03-14,README.md
guava,abd0906f6ed288671b75aa6f828a6ba904fe4477,2018-01-31,README.md
